cortês	SYNONYM	educado
cortês	SYNONYM	gentil
cortês	SYNONYM	tratável
gritaria	POS	NOUN
gritaria	GLOSS	screaming; shouting; din
gritaria	SYNONYM	alarida
gritaria	SYNONYM	alarido
gritaria	SYNONYM	algazarra
gritaria	SYNONYM	cacofonia
gritaria	SYNONYM	grita
gritaria	SYNONYM	gritaria
gritaria	SYNONYM	vozeira
gritaria	SYNONYM	vozeiro
gritaria	SYNONYM	vozeria
compostura	POS	NOUN
compostura	GLOSS	composure; calmness
compostura	SYNONYM	calma
compostura	SYNONYM	circunspeção
compostura	SYNONYM	comedimento
compostura	SYNONYM	controle
compostura	SYNONYM	gravidade
compostura	SYNONYM	prudência
compostura	SYNONYM	seriedade
compostura	SYNONYM	sisudez
grande	POS	ADJECTIVE
grande	GLOSS	big; large
grande	SYNONYM	baita
grande	SYNONYM	colossal
grande	SYNONYM	descomunal
grande	SYNONYM	desmedido
grande	SYNONYM	desmensurado
grande	SYNONYM	desmesurado
grande	SYNONYM	enorme
grande	SYNONYM	gigânteo
grande	SYNONYM	gigantesco
grande	SYNONYM	grande
grande	SYNONYM	gradioso
grande	SYNONYM	imenso
grande	SYNONYM	incomensurável
grande	SYNONYM	volumoso
autêntico	POS	ADJECTIVE
autêntico	GLOSS	authentic; legitimate; genuine
autêntico	SYNONYM	da gema
autêntico	SYNONYM	genuíno
autêntico	SYNONYM	germano
autêntico	SYNONYM	legítimo
autêntico	SYNONYM	natural
autêntico	SYNONYM	puro
autêntico	SYNONYM	real
autêntico	SYNONYM	verdadeiro
autêntico	SYNONYM	verídico
germano	POS	NOUN
germano	GLOSS	German; member of a Germanic tribe
germano	SYNONYM	alemão
germano	SYNONYM	germânico
germano	HYPONYM	alamano
germano	HYPONYM	anglo
germano	HYPONYM	anglo-saxão
germano	HYPONYM	batavo
germano	HYPONYM	bávaro
germano	HYPONYM	burgúndio
germano	HYPONYM	cimbro
germano	HYPONYM	dano
germano	HYPONYM	franco
germano	HYPONYM	frísio
germano	HYPONYM	gépida
germano	HYPONYM	godo
germano	HYPONYM	juto
germano	HYPONYM	lombardo
germano	HYPONYM	marcomano
germano	HYPONYM	normando
germano	HYPONYM	ostrogodo
germano	HYPONYM	querusco
germano	HYPONYM	rúgio
germano	HYPONYM	sálio
germano	HYPONYM	saxão
germano	HYPONYM	suevo
germano	HYPONYM	tervíngio
germano	HYPONYM	teutão
germano	HYPONYM	turíngio
germano	HYPONYM	vândalo
germano	HYPONYM	viquingue
germano	HYPONYM	visigodo
frio	POS	ADJECTIVE
frio	GLOSS	cold; having low temperature
frio	SYNONYM	esfriado
frio	SYNONYM	frígido
frio	SYNONYM	gelado
frio	SYNONYM	gélido
frio	SYNONYM	glacial
frio	SYNONYM	invernal
frio	SYNONYM	refrigerado
hediondo	POS	ADJECTIVE
hediondo	GLOSS	heinous; totally reprehensible
hediondo	SYNONYM	abominável
hediondo	SYNONYM	bárbaro
hediondo	SYNONYM	cruel
hediondo	SYNONYM	depravado
hediondo	SYNONYM	horrendo
hediondo	SYNONYM	horrível
hediondo	SYNONYM	ignóbil
hediondo	SYNONYM	medonho
hediondo	SYNONYM	pavoroso
hediondo	SYNONYM	repelente
hediondo	SYNONYM	repulsivo
hediondo	SYNONYM	sórdido
futebolista	POS	NOUN
futebolista	GLOSS	footballer
futebolista	SYNONYM	jogador
futebolista	HYPERNYM	esportista
futebolista	HYPONYM	ala
futebolista	HYPONYM	armador
futebolista	HYPONYM	central
futebolista	HYPONYM	centroavante
futebolista	HYPONYM	goleiro
futebolista	HYPONYM	guarda-redes
futebolista	HYPONYM	lateral
futebolista	HYPONYM	meio-campista
futebolista	HYPONYM	ponta-de-lança
futebolista	HYPONYM	trinco
futebolista	HYPONYM	volante
futebolista	HYPONYM	zagueiro
objetivo	POS	NOUN
objetivo	GLOSS	objective; goal; aim
objetivo	SYNONYM	alvo
objetivo	SYNONYM	fim
objetivo	SYNONYM	finalidade
objetivo	SYNONYM	foco
objetivo	SYNONYM	intento
objetivo	SYNONYM	intuito
objetivo	SYNONYM	propósito
floresta	POS	NOUN
floresta	GLOSS	forest; collection of trees
floresta	SYNONYM	arvoredo
floresta	SYNONYM	bosque
floresta	SYNONYM	brenha
floresta	SYNONYM	capão
floresta	SYNONYM	mata
floresta	SYNONYM	matagal
floresta	SYNONYM	mato
floresta	SYNONYM	selva
floresta	SYNONYM	souto
unir	POS	VERB
unir	GLOSS	to unite; to connect
unir	SYNONYM	aderir
unir	SYNONYM	atar
unir	SYNONYM	combinar
unir	SYNONYM	conectar
unir	SYNONYM	ligar
unir	SYNONYM	jungir
unir	SYNONYM	juntar
unir	SYNONYM	vincular
buraco	POS	NOUN
buraco	GLOSS	hole in the ground
buraco	SYNONYM	cava
buraco	SYNONYM	cavidade
buraco	SYNONYM	cavouco
buraco	SYNONYM	cova
buraco	SYNONYM	escavação
buraco	SYNONYM	fosso
buraco	SYNONYM	furo
buraco	SYNONYM	perfuração
buraco	SYNONYM	poço
buraco	SYNONYM	vala
alpendre	POS	NOUN
alpendre	GLOSS	terrace; platform that extends outwards from a building
alpendre	SYNONYM	eirado
alpendre	SYNONYM	marquise
alpendre	SYNONYM	plataforma
alpendre	SYNONYM	sacada
alpendre	SYNONYM	terraço
alpendre	SYNONYM	terrado
alpendre	SYNONYM	varanda
vermelho	POS	ADJECTIVE
vermelho	GLOSS	red; having red as its colour
vermelho	SYNONYM	avermelhado
vermelho	SYNONYM	corado
vermelho	SYNONYM	encarnado
vermelho	SYNONYM	escarlate
vermelho	SYNONYM	rubro
vermelho	SYNONYM	ruivo
vermelho	SYNONYM	sanguíneo
vermelho	HYPONYM	:Category:pt:Reds
elogio	POS	NOUN
elogio	GLOSS	compliment; praise
elogio	SYNONYM	aplauso
elogio	SYNONYM	apologia
elogio	SYNONYM	enaltecimento
elogio	SYNONYM	encômio
elogio	SYNONYM	loa
elogio	SYNONYM	louvaminha
elogio	SYNONYM	louvor
elogio	SYNONYM	preito
elogio	SYNONYM	homenagem
baby	POS	NOUN
baby	GLOSS	a child under the age of approximately two years
baby	SYNONYM	babe
baby	SYNONYM	babe in arms
baby	SYNONYM	baby
baby	SYNONYM	bairn
baby	SYNONYM	bantling
baby	SYNONYM	bub
baby	SYNONYM	chit
baby	SYNONYM	crotch dropping
baby	SYNONYM	crotchfruit
baby	SYNONYM	fleshloaf
baby	SYNONYM	infant
baby	SYNONYM	nursling
baby	SYNONYM	papoose
baby	SYNONYM	poop factory
baby	SYNONYM	poop machine
baby	SYNONYM	suckling
baby	SYNONYM	shit factory
baby	HYPONYM	preemie
baby	HYPONYM	neonate
baby	HYPONYM	newborn
baby	HYPERNYM	child
toddler	POS	NOUN
toddler	GLOSS	a child from two to four years old
toddler	SYNONYM	ankle-biter
toddler	SYNONYM	preschooler
toddler	SYNONYM	rugrat
toddler	SYNONYM	sproglet
toddler	SYNONYM	squirt
toddler	SYNONYM	toddler
toddler	SYNONYM	tot
toddler	SYNONYM	tyke
toddler	HYPERNYM	child
preteen	POS	NOUN
preteen	GLOSS	a child from around eight to twelve years old
preteen	SYNONYM	preteen
preteen	SYNONYM	preteenager
preteen	SYNONYM	tween
preteen	SYNONYM	tweenager
preteen	SYNONYM	tweenie
preteen	HYPONYM	tweenybopper
preteen	HYPERNYM	child
teenager	POS	NOUN
teenager	GLOSS	a child from thirteen to nineteen years old
teenager	SYNONYM	adolescent
teenager	SYNONYM	teen
teenager	SYNONYM	teenager
teenager	SYNONYM	young adult
teenager	SYNONYM	youth
teenager	HYPONYM	young man
teenager	HYPONYM	young lady
teenager	HYPONYM	teenybopper
teenager	HYPERNYM	child
wily	POS	ADJECTIVE
wily	GLOSS	full of tricks or stratagems designed to deceive
wily	SYNONYM	astute
wily	SYNONYM	artful
wily	SYNONYM	crafty
wily	SYNONYM	cunning
wily	SYNONYM	foxy
wily	SYNONYM	guileful
wily	SYNONYM	shrewd
wily	SYNONYM	sly
wily	SYNONYM	subtle
wily	SYNONYM	tricky
wily	SYNONYM	vulpine
wily	SYNONYM	wily
forest	POS	NOUN
forest	GLOSS	a dense collection of trees covering a relatively large area
forest	SYNONYM	forest
forest	SYNONYM	woods
forest	SYNONYM	woodland
forest	HYPONYM	backwoods
forest	HYPONYM	boscage
forest	HYPONYM	bosk
forest	HYPONYM	bosque
forest	HYPONYM	brake
forest	HYPONYM	cloud forest
forest	HYPONYM	coppice
forest	HYPONYM	copse
forest	HYPONYM	cover
forest	HYPONYM	covert
forest	HYPONYM	frith
forest	HYPONYM	gallery forest
forest	HYPONYM	greenwood
forest	HYPONYM	grove
forest	HYPONYM	growth
forest	HYPONYM	hammock
forest	HYPONYM	holt
forest	HYPONYM	hurst
forest	HYPONYM	jungle
forest	HYPONYM	thicket
forest	HYPONYM	old-growth forest
forest	HYPONYM	primeval forest
forest	HYPONYM	rainforest
forest	HYPONYM	scrub
forest	HYPONYM	spinney
forest	HYPONYM	taiga
forest	HYPONYM	timberland
forest	HYPONYM	virgin forest
forest	HYPONYM	weald
forest	HYPONYM	wildwood
forest	HYPONYM	wold
forest	HYPONYM	beechwood
forest	HYPONYM	birchwood
forest	HYPONYM	oakwood
forest	HYPONYM	pineland
forest	HYPONYM	pinewood
forest	HYPONYM	pineyard
paunch	POS	NOUN
paunch	GLOSS	a protruding belly
paunch	SYNONYM	bay window
paunch	SYNONYM	beer belly
paunch	SYNONYM	beer gut
paunch	SYNONYM	beer muscles
paunch	SYNONYM	Buddha belly
paunch	SYNONYM	corporation
paunch	SYNONYM	German goitre
paunch	SYNONYM	paunch
paunch	SYNONYM	pot
paunch	SYNONYM	potbelly
paunch	SYNONYM	spare tire
paunch	SYNONYM	tummy
luxo	POS	NOUN
luxo	GLOSS	extravagance; prodigality
luxo	SYNONYM	aparato
luxo	SYNONYM	brilho
luxo	SYNONYM	desperdício
luxo	SYNONYM	dissipação
luxo	SYNONYM	esbanjamento
luxo	SYNONYM	espavento
luxo	SYNONYM	extravagância
luxo	SYNONYM	fausto
luxo	SYNONYM	magnificiência
luxo	SYNONYM	ostentação
luxo	SYNONYM	pompa
luxo	SYNONYM	prodigalidade
luxo	SYNONYM	suntuosidade
mitigar	POS	VERB
mitigar	GLOSS	to mitigate
mitigar	SYNONYM	abrandar
mitigar	SYNONYM	acalmar
mitigar	SYNONYM	adoçar
mitigar	SYNONYM	aliviar
mitigar	SYNONYM	aplacar
mitigar	SYNONYM	atenuar
mitigar	SYNONYM	desintensificar
mitigar	SYNONYM	lenificar
mitigar	SYNONYM	lenir
mitigar	SYNONYM	suavizar
idiota	POS	NOUN
idiota	GLOSS	idiot
idiota	SYNONYM	aluado
idiota	SYNONYM	bobalhão
idiota	SYNONYM	bobo
idiota	SYNONYM	bronco
idiota	SYNONYM	burro
idiota	SYNONYM	cretino
idiota	SYNONYM	demente
idiota	SYNONYM	desequilibrado
idiota	SYNONYM	desmiolado
idiota	SYNONYM	estúpido
idiota	SYNONYM	ignorante
idiota	SYNONYM	idiota
idiota	SYNONYM	imbecil
idiota	SYNONYM	maluco
idiota	SYNONYM	mentecapto
idiota	SYNONYM	otário
idiota	SYNONYM	parvo
idiota	SYNONYM	pateta
idiota	SYNONYM	retardado
idiota	SYNONYM	toupeira
ordinário	POS	ADJECTIVE
ordinário	GLOSS	ordinary; common; routine
ordinário	SYNONYM	comum
ordinário	SYNONYM	corriqueiro
ordinário	SYNONYM	familiar
ordinário	SYNONYM	habitual
ordinário	SYNONYM	normal
ordinário	SYNONYM	regular
ordinário	SYNONYM	reles
ordinário	SYNONYM	rotineiro
ordinário	SYNONYM	trivial
ordinário	SYNONYM	usual
pasto	POS	NOUN
pasto	GLOSS	pasture (land on which cattle can be kept for feeding)
pasto	SYNONYM	pascigo
pasto	SYNONYM	pastadouro
pasto	SYNONYM	pastagem
pasto	SYNONYM	pastaria
pasto	SYNONYM	pastiçal
pasto	SYNONYM	pastio
pasto	SYNONYM	prado
duradouro	POS	ADJECTIVE
duradouro	GLOSS	long-lasting
duradouro	SYNONYM	eterno
duradouro	SYNONYM	inacabável
duradouro	SYNONYM	inesgotável
duradouro	SYNONYM	inexaurível
duradouro	SYNONYM	perenal
duradouro	SYNONYM	perene
duradouro	SYNONYM	permanente
duradouro	SYNONYM	perpétuo
pústula	POS	NOUN
pústula	GLOSS	boil (localized accumulation of pus in the skin)
pústula	SYNONYM	abcesso
pústula	SYNONYM	bolha
pústula	SYNONYM	bubão
pústula	SYNONYM	carbúnculo
pústula	SYNONYM	cisto
pústula	SYNONYM	furúnculo
pústula	SYNONYM	íngua
pústula	SYNONYM	pipoca
pústula	SYNONYM	tumor
limpar	POS	VERB
limpar	GLOSS	to clean
limpar	SYNONYM	desinfetar
limpar	SYNONYM	expurgar
limpar	SYNONYM	lavar
limpar	SYNONYM	limpar
limpar	SYNONYM	purgar
limpar	SYNONYM	purificar
limpar	SYNONYM	sanear
provérbio	POS	NOUN
provérbio	GLOSS	proverb; maxim
provérbio	SYNONYM	adágio
provérbio	SYNONYM	anexim
provérbio	SYNONYM	ditado
provérbio	SYNONYM	dito
provérbio	SYNONYM	máxima
provérbio	SYNONYM	refrão
provérbio	SYNONYM	rifão
provérbio	SYNONYM	prolóquio
provérbio	SYNONYM	provérbio
provérbio	SYNONYM	refrão
provérbio	SYNONYM	rifão
provérbio	SYNONYM	sentença
repugnância	POS	NOUN
repugnância	GLOSS	aversion; repugnance
repugnância	SYNONYM	antipatia
repugnância	SYNONYM	asco
repugnância	SYNONYM	aversão
repugnância	SYNONYM	enjoo
repugnância	SYNONYM	náusea
repugnância	SYNONYM	nojo
repugnância	SYNONYM	repugnância
repugnância	SYNONYM	repulsa
repugnância	SYNONYM	repulsividade
bachelorette party	POS	NOUN
bachelorette party	GLOSS	a party held for a woman who is about to be married
bachelorette party	SYNONYM	bachelorette party
bachelorette party	SYNONYM	doe party
bachelorette party	SYNONYM	hen do
bachelorette party	SYNONYM	hen night
bachelorette party	SYNONYM	hens' night
bachelorette party	SYNONYM	hen party
bachelorette party	SYNONYM	hen's party
bachelorette party	SYNONYM	kitchen tea
bachelorette party	SYNONYM	stagette
lavoura	POS	NOUN
lavoura	GLOSS	farm; place where agricultural and similar activities take place
lavoura	SYNONYM	agro
lavoura	SYNONYM	campo
lavoura	SYNONYM	chácara
lavoura	SYNONYM	fazenda
lavoura	SYNONYM	fazendola
lavoura	SYNONYM	granja
lavoura	SYNONYM	lavoura
lavoura	SYNONYM	lavra
lavoura	SYNONYM	quinta
lavoura	SYNONYM	roça
lavoura	SYNONYM	sítio
lavoura	SYNONYM	terra
lavoura	HYPONYM	açafroal
lavoura	HYPONYM	bananal
lavoura	HYPONYM	beterrabal
lavoura	HYPONYM	cevadal
lavoura	HYPONYM	ervilhal
lavoura	HYPONYM	figueiral
lavoura	HYPONYM	funchal
lavoura	HYPONYM	milharal
lavoura	HYPONYM	plantação
lavoura	HYPONYM	pasto
lavoura	HYPONYM	pomar
lavoura	HYPONYM	trigal
detective	POS	NOUN
detective	GLOSS	a person whose job is to investigate
detective	SYNONYM	beagle
detective	SYNONYM	bloodhound
detective	SYNONYM	detective
detective	SYNONYM	dick
detective	SYNONYM	DT
detective	SYNONYM	gumshoe
detective	SYNONYM	hawkshaw
detective	SYNONYM	investigator
detective	SYNONYM	Sherlock
detective	SYNONYM	sleuth
detective	SYNONYM	sleuthhound
detective	SYNONYM	'tec
detective	HYPONYM	private investigator
detective	HYPONYM	consulting detective
detective	HYPONYM	eye
detective	HYPONYM	PI
detective	HYPONYM	private detective
detective	HYPONYM	private dick
detective	HYPONYM	private eye
detective	HYPONYM	shamus
detective	HYPONYM	snoop
detective	HYPONYM	house detective
detective	HYPONYM	house dick
detective	HYPONYM	cyberdetective
detective	HYPONYM	cybersleuth
detective	HYPONYM	superdetective
detective	HYPONYM	superdick
detective	HYPONYM	supersleuth
bachelor party	POS	NOUN
bachelor party	GLOSS	a party held for a man who is about to be married
bachelor party	SYNONYM	bachelor party
bachelor party	SYNONYM	buck's party
bachelor party	SYNONYM	buck's night
bachelor party	SYNONYM	bull's party
bachelor party	SYNONYM	stag do
bachelor party	SYNONYM	stag party
bachelor party	SYNONYM	stag night
orictéropo	POS	NOUN
orictéropo	GLOSS	aardvark, a mammal
orictéropo	SYNONYM	aardvark
orictéropo	SYNONYM	jimbo
orictéropo	SYNONYM	oricterope
orictéropo	SYNONYM	oricteropo
orictéropo	SYNONYM	orictéropo
orictéropo	SYNONYM	porco-da-terra
orictéropo	SYNONYM	porco-formigueiro
orictéropo	SYNONYM	timba
orictéropo	SYNONYM	timbo
orictéropo	SYNONYM	urso-formigueiro
arredores	POS	NOUN
arredores	GLOSS	surroundings; area surrounding something
arredores	SYNONYM	arredores
arredores	SYNONYM	cercanias
arredores	SYNONYM	circunjacência
arredores	SYNONYM	circunvizinhança
arredores	SYNONYM	imediações
arredores	SYNONYM	localidade
arredores	SYNONYM	redor
arredores	SYNONYM	termo
arredores	SYNONYM	vizinhança
measuring device	POS	NOUN
measuring device	GLOSS	measuring device
measuring device	SYNONYM	measuring device
measuring device	SYNONYM	measuring instrument
measuring device	HYPERNYM	device
office	POS	NOUN
office	GLOSS	a position of responsibility of some authority within an organisation
office	SYNONYM	office
office	HYPONYM	Apostolicship
office	HYPONYM	abbotship
office	HYPONYM	accountantship
office	HYPONYM	adjutancy
office	HYPONYM	admiralship
office	HYPONYM	admiralty
office	HYPONYM	advisership
office	HYPONYM	advocateship
office	HYPONYM	aedileship
office	HYPONYM	ædileship
office	HYPONYM	agency
office	HYPONYM	agentship
office	HYPONYM	aldermancy
office	HYPONYM	aldermanship
office	HYPONYM	almonership
office	HYPONYM	ambassadorship
office	HYPONYM	apostolate
office	HYPONYM	archbishopric
office	HYPONYM	archdeaconry
office	HYPONYM	archdeaconship
office	HYPONYM	archonship
office	HYPONYM	archontate
office	HYPONYM	assessorship
office	HYPONYM	attorneyship
office	HYPONYM	auditorship
office	HYPONYM	augurship
office	HYPONYM	beadlery
office	HYPONYM	beadleship
office	HYPONYM	bishopric
office	HYPONYM	bursarship
office	HYPONYM	butlership
office	HYPONYM	canonicate
office	HYPONYM	canonry
office	HYPONYM	canonship
office	HYPONYM	cardinalate
office	HYPONYM	cardinalship
office	HYPONYM	centumvirate
office	HYPONYM	chairmanship
office	HYPONYM	chairpersonship
office	HYPONYM	chairwomanship
office	HYPONYM	chamberlainship
office	HYPONYM	chancellery
office	HYPONYM	chaplaincy
office	HYPONYM	chaplainship
office	HYPONYM	chargeship
office	HYPONYM	churchwardenship
office	HYPONYM	coadjutorship
office	HYPONYM	collectorship
office	HYPONYM	colonelcy
office	HYPONYM	commentatorship
office	HYPONYM	commissionership
office	HYPONYM	commissionship
office	HYPONYM	comptrollership
office	HYPONYM	constableship
office	HYPONYM	consularity
office	HYPONYM	consulate
office	HYPONYM	consulship
office	HYPONYM	controllership
office	HYPONYM	corporalship
office	HYPONYM	counselorship
office	HYPONYM	curacy
office	HYPONYM	custodianship
office	HYPONYM	deaconhood
office	HYPONYM	decemvirate
office	HYPONYM	decurionate
office	HYPONYM	directorship
office	HYPONYM	dogate
office	HYPONYM	elderdom
office	HYPONYM	eldership
office	HYPONYM	emirate
office	HYPONYM	emirship
office	HYPONYM	emissaryship
office	HYPONYM	emperorship
office	HYPONYM	ensigncy
office	HYPONYM	envoyship
office	HYPONYM	ephoralty
office	HYPONYM	episcopate
office	HYPONYM	ermine
office	HYPONYM	exchequership
office	HYPONYM	executorship
office	HYPONYM	gaugership
office	HYPONYM	generalcy
office	HYPONYM	generalship
office	HYPONYM	generalship
office	HYPONYM	governesshood
office	HYPONYM	governessship
office	HYPONYM	governorship
office	HYPONYM	guardianship
office	HYPONYM	hangmanship
office	HYPONYM	heraldship
office	HYPONYM	historiographership
office	HYPONYM	imamate
office	HYPONYM	imitatorship
office	HYPONYM	inspectorate
office	HYPONYM	inspectorship
office	HYPONYM	instructorship
office	HYPONYM	intendancy
office	HYPONYM	internuncioship
office	HYPONYM	judgeship
office	HYPONYM	justiceship
office	HYPONYM	justiciary
office	HYPONYM	kaiserdom
office	HYPONYM	kingship
office	HYPONYM	laureateship
office	HYPONYM	leadership
office	HYPONYM	legateship
office	HYPONYM	legation
office	HYPONYM	legislatorship
office	HYPONYM	magistracy
office	HYPONYM	majority
office	HYPONYM	majorship
office	HYPONYM	managership
office	HYPONYM	mastership
office	HYPONYM	mayoralty
office	HYPONYM	mayory
office	HYPONYM	mediatorship
office	HYPONYM	ministryship
office	HYPONYM	moderatorship
office	HYPONYM	observership
office	HYPONYM	office
office	HYPONYM	ombudsmanship
office	HYPONYM	operatorship
office	HYPONYM	ordinariate
office	HYPONYM	overseership
office	HYPONYM	papacy
office	HYPONYM	pastorage
office	HYPONYM	pastorship
office	HYPONYM	patriarchate
office	HYPONYM	patriarchdom
office	HYPONYM	patriarchship
office	HYPONYM	patriarchy
office	HYPONYM	patroonship
office	HYPONYM	penitentiaryship
office	HYPONYM	perfectissimate
office	HYPONYM	pimpship
office	HYPONYM	pontificate
office	HYPONYM	popedom
office	HYPONYM	postmastership
office	HYPONYM	praetorship
office	HYPONYM	preachership
office	HYPONYM	prebendaryship
office	HYPONYM	precentorship
office	HYPONYM	prefectship
office	HYPONYM	prefecture
office	HYPONYM	prelacy
office	HYPONYM	prelateship
office	HYPONYM	prelature
office	HYPONYM	premiership
office	HYPONYM	prepositure
office	HYPONYM	presbytership
office	HYPONYM	presidency
office	HYPONYM	presidentship
office	HYPONYM	priesthood
office	HYPONYM	priesting
office	HYPONYM	primacy
office	HYPONYM	prime ministership
office	HYPONYM	principalship
office	HYPONYM	priorate
office	HYPONYM	priorship
office	HYPONYM	proconsulate
office	HYPONYM	proconsulship
office	HYPONYM	proctorship
office	HYPONYM	procuracy
office	HYPONYM	procuratorate
office	HYPONYM	professoriate
office	HYPONYM	professorship
office	HYPONYM	prolocutorship
office	HYPONYM	proprætorship
office	HYPONYM	prorectorate
office	HYPONYM	prosecutorship
office	HYPONYM	protectorship
office	HYPONYM	prothonotaryship
office	HYPONYM	provisorship
office	HYPONYM	provostship
office	HYPONYM	provosty
office	HYPONYM	proxyship
office	HYPONYM	pursership
office	HYPONYM	quaestorship
office	HYPONYM	rabbinate
office	HYPONYM	rajahship
office	HYPONYM	rangership
office	HYPONYM	receivership
office	HYPONYM	recordership
office	HYPONYM	rectorate
office	HYPONYM	rectorship
office	HYPONYM	regentship
office	HYPONYM	registership
office	HYPONYM	registrarship
office	HYPONYM	sachemship
office	HYPONYM	saviourship
office	HYPONYM	secretaryship
office	HYPONYM	see
office	HYPONYM	seership
office	HYPONYM	seneschalship
office	HYPONYM	septemvirate
office	HYPONYM	sergeancy
office	HYPONYM	servitorship
office	HYPONYM	sextonry
office	HYPONYM	sextonship
office	HYPONYM	shepherdship
office	HYPONYM	sheriffdom
office	HYPONYM	sheriffhood
office	HYPONYM	sheriffship
office	HYPONYM	stadtholdership
office	HYPONYM	stakeholdership
office	HYPONYM	stewardship
office	HYPONYM	stewartry
office	HYPONYM	subadarship
office	HYPONYM	subdeaconry
office	HYPONYM	subdeaconship
office	HYPONYM	subdeanery
office	HYPONYM	subdiaconate
office	HYPONYM	subedarship
office	HYPONYM	suffraganship
office	HYPONYM	sultanship
office	HYPONYM	supervisorship
office	HYPONYM	surgeoncy
office	HYPONYM	surrogateship
office	HYPONYM	surveyorship
office	HYPONYM	teacherage
office	HYPONYM	tellership
office	HYPONYM	translatorship
office	HYPONYM	treasurership
office	HYPONYM	tribunate
office	HYPONYM	tribuneship
office	HYPONYM	trusteeship
office	HYPONYM	tutorage
office	HYPONYM	umpirage
office	HYPONYM	umpireship
office	HYPONYM	uncleship
office	HYPONYM	undershrievalty
office	HYPONYM	usherdom
office	HYPONYM	ushership
office	HYPONYM	vicarage
office	HYPONYM	vicariate
office	HYPONYM	vicarship
office	HYPONYM	vice-presidency
office	HYPONYM	vicegerency
office	HYPONYM	viceregency
office	HYPONYM	viceroyalty
office	HYPONYM	viceroyship
office	HYPONYM	vigintivirate
office	HYPONYM	vizierate
office	HYPONYM	voivodeship
office	HYPONYM	wardenry
office	HYPONYM	waywodeship
office	HYPONYM	writership
office	HYPONYM	zamindarship
office	HYPONYM	zemindarship
office	HYPERNYM	entity
official	POS	NOUN
official	GLOSS	an office holder invested with powers and authorities
official	SYNONYM	official
official	HYPONYM	Excellency
official	HYPONYM	Lord
official	HYPONYM	Nirgunty
official	HYPONYM	Regent
official	HYPONYM	Remembrancer
official	HYPONYM	Remembrancer
official	HYPONYM	Surgeon General
official	HYPONYM	Verderer
official	HYPONYM	abbreviator
official	HYPONYM	aedile
official	HYPONYM	agha
official	HYPONYM	amban
official	HYPONYM	ambassador
official	HYPONYM	apostle
official	HYPONYM	archbishop
official	HYPONYM	archdeacon
official	HYPONYM	attache
official	HYPONYM	auditor
official	HYPONYM	augur
official	HYPONYM	babu
official	HYPONYM	beadle
official	HYPONYM	bishop
official	HYPONYM	bureaucrat
official	HYPONYM	burgomaster
official	HYPONYM	cardinal
official	HYPONYM	censor
official	HYPONYM	chaplain
official	HYPONYM	city father
official	HYPONYM	cocket writer
official	HYPONYM	commissar
official	HYPONYM	commissioner
official	HYPONYM	consul
official	HYPONYM	consul
official	HYPONYM	coroner
official	HYPONYM	cyberczar
official	HYPONYM	czarocrat
official	HYPONYM	dean
official	HYPONYM	debite
official	HYPONYM	diocesan
official	HYPONYM	diplomat
official	HYPONYM	district attorney
official	HYPONYM	ecclesiarch
official	HYPONYM	echage
official	HYPONYM	educrat
official	HYPONYM	elector
official	HYPONYM	executioner
official	HYPONYM	fed
official	HYPONYM	federal
official	HYPONYM	federal official
official	HYPONYM	fire marshal
official	HYPONYM	fiscal
official	HYPONYM	foreign minister
official	HYPONYM	fourth official
official	HYPONYM	functionary
official	HYPONYM	gauleiter
official	HYPONYM	gauleiter
official	HYPONYM	goal umpire
official	HYPONYM	gonfalonier
official	HYPONYM	governor
official	HYPONYM	governor general
official	HYPONYM	governor general
official	HYPONYM	governor-general
official	HYPONYM	governor-general
official	HYPONYM	grasseater
official	HYPONYM	harbormaster
official	HYPONYM	harbourmaster
official	HYPONYM	herald
official	HYPONYM	inquisitor
official	HYPONYM	inspector general
official	HYPONYM	interrex
official	HYPONYM	jefe político
official	HYPONYM	jobster
official	HYPONYM	judge
official	HYPONYM	jurat
official	HYPONYM	kimarite-gakari
official	HYPONYM	lame duck
official	HYPONYM	logothete
official	HYPONYM	mayor
official	HYPONYM	mayoress
official	HYPONYM	mehmandar
official	HYPONYM	metropolitan
official	HYPONYM	minister
official	HYPONYM	mirza
official	HYPONYM	moneyer
official	HYPONYM	muqaddam
official	HYPONYM	ombudsman
official	HYPONYM	palatine
official	HYPONYM	pastophorus
official	HYPONYM	patwari
official	HYPONYM	paymaster
official	HYPONYM	pope
official	HYPONYM	postulator
official	HYPONYM	prefect
official	HYPONYM	prelate
official	HYPONYM	president
official	HYPONYM	primate
official	HYPONYM	prime minister
official	HYPONYM	proctor
official	HYPONYM	prytanis
official	HYPONYM	prætor
official	HYPONYM	prætor
official	HYPONYM	public officer
official	HYPONYM	quaestor
official	HYPONYM	reeve
official	HYPONYM	regarder
official	HYPONYM	returning officer
official	HYPONYM	reve
official	HYPONYM	revisor
official	HYPONYM	senator
official	HYPONYM	sexton
official	HYPONYM	sheriff
official	HYPONYM	silentiary
official	HYPONYM	subdean
official	HYPONYM	suffragan
official	HYPONYM	syndic
official	HYPONYM	tenderpreneur
official	HYPONYM	treasurer
official	HYPONYM	treasurer
official	HYPONYM	tribune
official	HYPONYM	truant officer
official	HYPONYM	tsar
official	HYPONYM	vakil
official	HYPONYM	vicepresident
official	HYPONYM	vizier
official	HYPONYM	warden
official	HYPONYM	warden
official	HYPONYM	yeoman
